0,1,2,3,4,5,6,7,8
-0.48027396667053024,1.9459950235562053,1.323705472200329,-1.2513554025479228,-2.1149412562012895,1.0556055639321777,4.84184569044511,2.2098007917166504,2.358588099093958
-0.6912330165396963,-2.1897202536307967,-1.689367771161745,-1.4334822808777659,-0.10284575137951091,0.3387224291902071,3.187811413736877,3.375564885201561,1.1566218113317956
0.5228308391416545,0.8025989623443297,0.308181711372293,-1.3899644656000962,0.4798284046218275,0.5361539039875716,0.12638789256016075,-0.14753855041828576,-0.8206782104048338
0.04625577341904075,1.643778684235801,1.08417468412414,-1.477709888539263,-1.2256298516671447,0.6724855962241825,2.0129473592699014,0.5183085156299819,0.35820198328169284
0.39519472010350887,3.369000070878021,0.6273152653053093,0.030170812905254474,0.056056633856229166,1.3715751737483841,3.1902017899942385,1.639633693130483,2.1095622952969584
-2.180943966678401,-0.8324464128317819,0.5069493769533264,0.3184144557367945,-0.03903353579950908,-2.0479807177554767,0.07659266054252553,-0.3295507497029168,0.2571464503697569
2.6406804710317022,1.3529675073934473,-0.6241825798257248,1.2025888306221582,2.0656725377185476,3.805163519343467,4.1521777018851145,3.2145443345032185,3.501839526130728
2.839597544435749,0.8166302510223149,-1.3665908491236924,-0.0967699435698639,1.4819626638153016,3.0413132026039826,1.100706631061103,1.7529921398996198,0.6581897276812494
1.4890208747304738,2.5908915020635845,-0.3744841860364243,-2.9164851385928543,-0.8908002713964956,2.7592143935729094,4.306309026596352,3.1292188277689634,0.9254152962468989
-3.405892741672559,-0.10229540059351017,1.7156443796522751,-0.010921478375173765,-1.3090244231158588,-2.095666787201157,3.6507019463580987,1.1279790804815417,2.3845331865355517
1.00078659222225,1.6236285270717212,1.7022564888748841,2.8592990402014973,2.180832299271869,1.6066802589680622,2.1006667945294653,0.11276811477788296,3.234724165870071
-0.1259654761369431,1.3534725395458518,2.0588641347562824,0.8151602692991842,0.785607211178208,1.0159140111339058,3.6367704641546226,0.8613494548273066,2.9123595898600163
0.7988441278148555,2.4214741437770004,2.3837219125811737,1.4602577198176514,1.616600080965441,1.691383653396462,2.986331563954047,0.18748122821536684,2.9055601997080367
-2.6236975196471906,0.7016668740462042,0.3460456121115063,-0.2138869091715483,2.4730098834232033,-0.8717912649771185,5.190462444033976,3.1736339949999732,3.2613269270489615
-2.9918657044443435,1.8309575824964037,2.40608037019216,-0.860409483035599,-1.0135171797198623,-1.9029437011040822,3.0082594689668296,0.1852163308662449,1.4114918326137165
-1.0342061763738402,2.219456556078944,0.47623736718679865,0.13180128466422802,-2.870911681605966,0.11755217616293656,3.522973246749493,1.973049746218138,2.393625906532822
-1.442531414311219,-0.6577448603138543,0.8801383372260739,0.3182683400828279,0.8929082750672808,-0.5104896050272697,2.7539327916163407,1.16145157058112,2.011019019327023
0.5723196790507075,-1.1346152089525234,-0.34818501631443866,0.2629374814804448,1.6562726605528257,1.8288075189261934,4.1156260551487795,2.983369520051197,2.8671205916869567
-3.8417443046850863,1.6424029842813053,0.9482716452678698,1.1446007039383934,-4.022850851113668,-3.4409468471830404,0.6684077154910785,-0.2690935865543501,1.1818748434892066
1.3375939083828812,-0.6875574948919984,-2.1600401947074204,-0.8395708887497677,0.6650155653183029,2.5978404855337303,4.250205597857198,4.431276904236752,2.238655321863061
-1.296571351468371,1.4078053653012,1.0978369142818145,-1.1403634455809806,-1.7297890114761967,0.35843564104914316,5.092646708139585,2.5450914905009094,2.5950365544557643
1.397015823104854,-0.22516557580746688,-1.4426879611293528,-0.6631548437519152,0.756595997419562,2.267215505728778,3.01057093699711,3.073321471750279,1.5412216271361843
1.4116364556490852,2.4447685516505224,-1.0854515804710614,-0.325182433053138,-2.956356882635623,2.573467914433788,3.9468812700443583,3.424705259062331,2.374295289853738
-2.1644418707172717,-0.4299045757670441,-2.183090612363855,-1.3535929754657516,-1.9956351409129682,-1.2674026303106336,2.5262366683642674,3.3082664536189426,0.775141859897138
0.3343468027320635,-1.4287629077536312,-0.7605805898757154,-0.4598078596832731,1.1038368186315637,2.077540680597899,5.636226683991853,4.298448977063956,3.3935054596506613
-2.3139282249058253,-1.3385037897614134,-1.3896884161702379,-0.09979383973677214,1.5811677741757828,-1.5368523831401777,2.1181093434776903,2.443263955248743,1.3227406815092158
-1.0025761536444298,1.9771156388035873,-1.4621420834693046,-1.5927804846219784,-0.3374050225479147,0.17531665708029665,3.611735354700619,3.485544950081353,1.3307972066499907
-0.8195006298996559,2.4743727999948653,-1.2115645458802053,-0.6128819116219745,-0.5968219541274264,-0.31074342712243,1.4981019094072123,1.8995746821407786,0.5830568329173265
-1.3773237500640607,2.3125933008087314,2.193793740066579,-0.9212226338181504,-3.5458907409878857,-0.07451118902639098,3.9517910937711305,0.9685188117996513,1.9900856619458303
0.8360103390987356,-2.321587745613545,-1.6913390619413984,-2.380368967914441,0.3607056888578457,2.381761128902223,5.0842331964416,4.631408457766918,1.7835211413648746
-2.627055291823213,0.8199285668805005,0.9478153943919647,-1.395183959517206,-1.6554860165108432,-2.056942311018952,1.405157267706492,0.2185626250276239,0.013671008122665751
-1.3608276522652436,1.0531013245840468,-2.3735939359190334,-1.5179489341337373,-1.8038692323222079,-1.0344723168703076,0.8272667272204773,2.3273809589751977,-0.4447113891790788
0.09369963639313084,-0.2562379178999843,0.291996356821722,1.382079333473336,1.7348656352488963,1.5838351262954307,4.787256848137726,2.94747550297454,4.0345586700707505
1.7818618413673732,-0.13749787976735883,0.40196815986821877,0.6135121927331326,2.5151637059783223,2.5357038577571185,2.6995528538977736,1.4841102557208838,2.167302372787853
-1.8459336121987182,1.096069470965779,0.44160434975939045,0.919246264772847,1.1446820738007597,-1.1411907120557,1.9613976487747504,0.9661393378716574,1.8824524584507796
-1.1496962375071078,2.0807629249524706,0.6407377219134355,0.14491235832747296,-2.8042917046262548,0.5986675371971175,5.415146532512948,3.101229468065675,3.6417405239890503
-1.455781155453733,1.9301489095456743,0.7117965664542534,1.6358510346456359,1.6430083281633987,-0.5600449745377917,2.6355400701627407,1.2093984741583936,2.7898868406439292
-1.9005018195058412,1.2255126277335844,1.4237807238553593,-1.5974131413670634,-1.883755065672039,-0.9103380452423339,2.866738095089169,0.8283334754987248,0.8397265813126635
0.724114200361412,1.206433621035438,0.7477546909847415,2.511240773230975,2.1996175969255427,0.7710474458590273,0.2662577491202007,-0.38470307103458656,1.8067361333035215
-1.437799154341904,2.121753195414111,-0.979490474067508,-2.54778576531879,0.392840330400799,-1.1504531949566603,0.6900114354669276,1.191017520559677,-1.2040234254738629
0.7304424906499698,-0.9081040105859693,-0.6773186591643501,-0.665934264393618,1.1376220703569575,1.66818596318616,3.1201470274884007,2.571772266546193,1.6112000205363277
-0.8064362278762641,0.8406000541950248,1.4557035037408528,-2.2340172622560974,-0.5817099515693824,-0.6668978923000024,0.31774717688586507,-0.881607625347427,-1.2439500574415923
0.7098527349859782,0.45115882229637005,-0.3839965879182241,0.8792321292104357,-3.997948673642619,1.2186183698248239,1.7430214444511456,1.440897758906247,1.7133815911899504
-1.6487367720409245,-4.03744065329998,-3.4046211472129033,-2.7439442805948766,-1.4598755601187023,-0.8815707798487652,2.1928883044180947,4.003925137017773,-0.3469682339853881
0.5886591177919285,-2.2955086102121056,-1.336326729711411,-1.6755520014483585,0.8135591438796217,1.6621477646185516,3.53217600069392,3.3385598684702633,1.2248751391175876
0.4454032718649772,1.3304546128951502,1.947527538265629,0.12593145042894216,0.7572047701816991,1.9151216672671891,4.7781874690051085,1.6998282864589442,3.212121053466651
-2.0996307333185653,1.0315818273019834,-0.1040474280252578,-2.258328712724472,1.465340616257619,-1.6634176445111835,1.060789938528088,0.7796821636751471,-0.7729735240909911
1.2862348759553512,-0.6000813911113454,-0.7764860764210485,-1.9212993775142015,0.5426560349393336,2.6470370250451114,4.56401713260121,3.601178135391013,1.741114666249003
1.6725525508653116,1.0963618231466739,0.12768840354175293,1.7508282754400724,2.2875590145813685,2.152863036368207,1.8060473780481259,1.098821751922584,2.321208364610956
0.6886512506699711,0.24782782939678705,-0.5362685204119895,2.0744916212147984,4.135950548616943,2.051468806462703,4.474781637030375,3.36199123603421,4.279919241609557
-0.9338151158000931,0.2032391639427481,1.994292697505771,-0.4448052735304334,0.9819738209466309,0.7698943368587863,5.306706895002483,2.0143371580927525,3.187383554649977
1.9124811338576877,0.5393717517271126,-0.346504266994602,0.662661711103119,1.9960797030310289,2.226646361156678,1.3123760298945486,1.1279333506717626,1.2904882488154865
-0.6377284499734991,0.38132924737488505,1.2600740616266097,0.6904920798579781,-0.3831453847542272,1.189197559748906,5.7487275021836295,2.857370285243895,4.214901472193643
-3.2601912072224466,-0.2548036729218113,1.543311477965485,-1.1173507466940853,-1.2681131383903952,-2.5331002286361555,1.806506321923029,0.03740800894446772,0.4571926615599121
-0.6184901759000252,0.5754667137431051,0.5197813756782417,1.1196639161865072,1.7934485830601732,1.0163702485805701,5.136705940008119,3.0077755870737573,4.092918233967509
0.6407766720839292,1.3825407888356487,0.8950886167685248,1.2212150162260822,2.456791391257913,1.8649318003587005,4.023040398735541,1.9896746397786993,3.4293466725054227
-0.9955424308357615,0.5664291951736251,0.9604410370510718,-0.31096012787133687,-0.5115344825891407,-0.8470183359257633,0.31624341078583174,-0.5111554231127657,0.005051939132844768
0.5907216328414935,-1.7106075770822746,-1.1202324398586898,-1.9442740696955307,0.5864074974966652,0.9266894308349571,1.1705492290927104,1.6144198692784384,-0.4969329720613307
2.008713709967955,0.5051069714662091,1.1209949096642904,-2.1060301022922334,1.7317816113507427,3.4642516526277016,4.9831036889273355,2.455267097289357,1.8955898762901957
1.3620649778553466,0.5029662314922123,1.0859307472011062,0.6597195943580731,2.4596355683494284,2.490624797768401,3.8323889586921225,1.7204389675914564,2.9394758974014175
0.15467694552421918,-0.19948893954458113,-2.136269323494693,-2.0341094432674334,-3.91796757524709,1.7276031044476623,5.062163371725763,4.950508337012666,1.9941315438000562
-0.5855466950253523,1.3255390153044488,0.440419507857965,1.8154494471581457,1.825767307888184,0.7544683401038026,4.19772016168473,2.446216274421436,3.930034507140803
-0.25671301456808937,1.1314926740586755,-2.1092672881977634,-0.1928036402131772,-1.62026580235396,-0.07737216399372052,0.533243405005627,1.9346578256258686,0.22401375841553334
0.131114349193993,1.0006047578511643,2.0722539864400886,-0.34588417156723994,-0.8260258370646829,0.16434023582893018,0.1274030963815818,-1.4699212625087519,-0.14136094332514637
-3.7891755893247026,1.2187662290729437,-0.8519915775691946,-2.174964550813303,2.890073658660246,-3.2700170845133143,1.0558841665912722,1.3373954126996963,-0.7220006670468826
-1.1764707624649997,0.41378080472241996,2.674183954137832,-0.04816555309061099,-0.9092111705554644,-0.6175528575521788,1.601583753646761,-0.9462898866057077,1.017915046403484
0.05065549825908078,3.9456228487140286,1.3489684415989753,-0.12447876257943369,0.9342521419613012,1.267562563148117,3.905333004477278,1.5714086479856624,2.477533754735666
-2.677062120840979,2.396425397968404,2.5497490843169146,-0.2026805318641265,-0.657102210657247,-1.5100508432971367,3.308754211824434,0.2762233852435596,2.035874473569189
2.9578732670206165,1.3429517237469004,-0.13771915238706545,0.34870979067378594,-4.943797274524682,3.493301110861012,2.1883802280374534,1.5507668286497793,1.6603036007422798
-1.0845567993224825,0.2130368792052133,0.5743846974925234,-1.0296368028984597,0.18206272459829997,-0.5150619080568927,1.6501752328234907,0.6606997983128741,0.41179177474225837
1.8415972365568867,-0.06571828508553346,0.6779003738240257,-0.9298233816410012,2.0594042869622435,2.116555329801412,1.1754622024426606,0.26906988543686594,0.16567854113104474
-0.7143461383318538,2.3443838511901127,2.3034761593446165,-0.6389706622602627,0.001203249041042076,-0.0792900501650341,1.919420250907796,-0.4580299581776557,0.8421114036478528
1.3928870799089972,1.2634048206877533,-0.6338876303146068,-2.712173855620403,0.902939563161455,1.9834424243506144,2.114331177068056,1.8739143436740924,-0.37778146493323317
0.661686763742027,-1.3935943311824852,-2.222249523576987,-2.305362363178314,-0.42356902241245975,0.9955287841666896,1.1751048077385016,2.4439459141108513,-0.7286559317486685
-1.0320411650688737,0.22276625703971176,2.554642408276722,-1.4831304416989526,-0.2530999382462926,0.11154176458247989,3.4971376185483503,0.3971573036043581,1.3269949588390713
-1.6813743066606688,0.8515768109299049,0.8772026170824749,-0.4174222178250009,-1.2917729340501334,-1.4832851805853788,0.36515755736510463,-0.416372941275889,-0.03210399414307877
0.14042714328637396,2.138425333570126,-1.212640556609024,-0.3458224406993573,-1.9778015346068716,1.4581484773041125,4.242572028115309,3.715678043874777,2.55459094173931
-0.025729643494302734,-0.6245388618617953,-0.2814418392329734,-2.0100484544438286,2.5331220965440915,1.3045849241779803,4.2562962737167,3.0263567410410523,1.4818350015184025
-0.14844869239580205,0.7505353115514861,1.8470743935595069,2.241820021790096,0.7211018202322086,0.9277649976812739,3.4228714107879283,0.8787108355047863,3.69955980170031
-0.698383829422982,-1.4922939817941083,1.2529639640595496,0.866402122116301,2.245402996666647,0.6348881673604143,4.158056754046116,1.8105730540799605,3.2871696249518108
-0.6904787170626145,1.3199077291748982,0.16889243907702556,1.6281355568773859,2.2379085637694303,0.6356225734369815,4.136357945919935,2.6092742853047572,3.7680811277526036
1.4837541707678081,0.14620253318782317,0.6848116265877193,0.5332550324997869,2.290644556856142,2.814704086968963,4.500041873832173,2.4628892019434687,3.2946638365652707
2.462685255432167,1.221024363466936,-2.42450556894462,-0.9273418997786709,0.48763053080713636,3.5784000671136664,3.9674923027063413,4.442628667089458,1.9963942474954348
0.015900290272822915,0.6862215981211446,1.308173784733891,-0.1662169506685769,-0.17593324598401272,1.4601372475135175,4.6278060365269305,2.07987563357302,2.923707355908551
-3.0532338223929725,-0.37743641065574285,0.46536182296777784,-0.5720878081719927,-0.5055226878263266,-1.8338839860205163,3.4161360677020927,1.9105402527486284,1.8661072832496268
-1.142105731137445,1.9540458209363138,1.2151456939825453,-0.941391891524507,-2.5155560987324623,0.4719927175961198,4.986368810929966,2.386813684255477,2.6547437459633927
-2.0043665179611683,-1.3392618698811738,1.364746649386188,0.42683090455877704,1.3433567686199868,-1.1032760943795712,2.5648434087214484,0.6729244657853954,1.9577092635030688
0.7090323712502986,3.6785175590981942,-0.7297770340375678,-0.4070438529143052,-0.624608913894878,1.37624175149955,2.250316169811333,2.0357770146752214,1.2096389400296386
-1.3411331357004714,1.2580795433178373,0.7998311617274849,-0.03584936662986393,-1.6894137456969511,-0.7649426770992304,1.6305331144919197,0.47862291005469304,1.0448857482897504
3.9566805328714967,1.910227720448494,-1.3619007380774644,0.23954394530900291,2.067269608802527,3.931493814865466,0.5529138958309406,1.3871437197582337,0.5179261362980389
