0,1,2,3,4,5
-2.180943966678401,-0.8324464128317819,0.5069493769533264,0.3184144557367945,-0.03903353579950908,-2.0479807177554767
2.6406804710317022,1.3529675073934473,-0.6241825798257248,1.2025888306221582,2.0656725377185476,3.805163519343467
2.839597544435749,0.8166302510223149,-1.3665908491236924,-0.0967699435698639,1.4819626638153016,3.0413132026039826
1.4890208747304738,2.5908915020635845,-0.3744841860364243,-2.9164851385928543,-0.8908002713964956,2.7592143935729094
-3.405892741672559,-0.10229540059351017,1.7156443796522751,-0.010921478375173765,-1.3090244231158588,-2.095666787201157
1.00078659222225,1.6236285270717212,1.7022564888748841,2.8592990402014973,2.180832299271869,1.6066802589680622
-0.1259654761369431,1.3534725395458518,2.0588641347562824,0.8151602692991842,0.785607211178208,1.0159140111339058
0.7988441278148555,2.4214741437770004,2.3837219125811737,1.4602577198176514,1.616600080965441,1.691383653396462
-2.6236975196471906,0.7016668740462042,0.3460456121115063,-0.2138869091715483,2.4730098834232033,-0.8717912649771185
-2.9918657044443435,1.8309575824964037,2.40608037019216,-0.860409483035599,-1.0135171797198623,-1.9029437011040822
-1.0342061763738402,2.219456556078944,0.47623736718679865,0.13180128466422802,-2.870911681605966,0.11755217616293656
-1.442531414311219,-0.6577448603138543,0.8801383372260739,0.3182683400828279,0.8929082750672808,-0.5104896050272697
0.5723196790507075,-1.1346152089525234,-0.34818501631443866,0.2629374814804448,1.6562726605528257,1.8288075189261934
-3.8417443046850863,1.6424029842813053,0.9482716452678698,1.1446007039383934,-4.022850851113668,-3.4409468471830404
1.3375939083828812,-0.6875574948919984,-2.1600401947074204,-0.8395708887497677,0.6650155653183029,2.5978404855337303
-1.296571351468371,1.4078053653012,1.0978369142818145,-1.1403634455809806,-1.7297890114761967,0.35843564104914316
1.397015823104854,-0.22516557580746688,-1.4426879611293528,-0.6631548437519152,0.756595997419562,2.267215505728778
1.4116364556490852,2.4447685516505224,-1.0854515804710614,-0.325182433053138,-2.956356882635623,2.573467914433788
-2.1644418707172717,-0.4299045757670441,-2.183090612363855,-1.3535929754657516,-1.9956351409129682,-1.2674026303106336
0.3343468027320635,-1.4287629077536312,-0.7605805898757154,-0.4598078596832731,1.1038368186315637,2.077540680597899
-2.3139282249058253,-1.3385037897614134,-1.3896884161702379,-0.09979383973677214,1.5811677741757828,-1.5368523831401777
-1.0025761536444298,1.9771156388035873,-1.4621420834693046,-1.5927804846219784,-0.3374050225479147,0.17531665708029665
-0.8195006298996559,2.4743727999948653,-1.2115645458802053,-0.6128819116219745,-0.5968219541274264,-0.31074342712243
-1.3773237500640607,2.3125933008087314,2.193793740066579,-0.9212226338181504,-3.5458907409878857,-0.07451118902639098
0.8360103390987356,-2.321587745613545,-1.6913390619413984,-2.380368967914441,0.3607056888578457,2.381761128902223
-2.627055291823213,0.8199285668805005,0.9478153943919647,-1.395183959517206,-1.6554860165108432,-2.056942311018952
-1.3608276522652436,1.0531013245840468,-2.3735939359190334,-1.5179489341337373,-1.8038692323222079,-1.0344723168703076
0.09369963639313084,-0.2562379178999843,0.291996356821722,1.382079333473336,1.7348656352488963,1.5838351262954307
1.7818618413673732,-0.13749787976735883,0.40196815986821877,0.6135121927331326,2.5151637059783223,2.5357038577571185
-1.8459336121987182,1.096069470965779,0.44160434975939045,0.919246264772847,1.1446820738007597,-1.1411907120557
-1.1496962375071078,2.0807629249524706,0.6407377219134355,0.14491235832747296,-2.8042917046262548,0.5986675371971175
-1.455781155453733,1.9301489095456743,0.7117965664542534,1.6358510346456359,1.6430083281633987,-0.5600449745377917
-1.9005018195058412,1.2255126277335844,1.4237807238553593,-1.5974131413670634,-1.883755065672039,-0.9103380452423339
0.724114200361412,1.206433621035438,0.7477546909847415,2.511240773230975,2.1996175969255427,0.7710474458590273
-1.437799154341904,2.121753195414111,-0.979490474067508,-2.54778576531879,0.392840330400799,-1.1504531949566603
0.7304424906499698,-0.9081040105859693,-0.6773186591643501,-0.665934264393618,1.1376220703569575,1.66818596318616
-0.8064362278762641,0.8406000541950248,1.4557035037408528,-2.2340172622560974,-0.5817099515693824,-0.6668978923000024
0.7098527349859782,0.45115882229637005,-0.3839965879182241,0.8792321292104357,-3.997948673642619,1.2186183698248239
-1.6487367720409245,-4.03744065329998,-3.4046211472129033,-2.7439442805948766,-1.4598755601187023,-0.8815707798487652
0.5886591177919285,-2.2955086102121056,-1.336326729711411,-1.6755520014483585,0.8135591438796217,1.6621477646185516
0.4454032718649772,1.3304546128951502,1.947527538265629,0.12593145042894216,0.7572047701816991,1.9151216672671891
-2.0996307333185653,1.0315818273019834,-0.1040474280252578,-2.258328712724472,1.465340616257619,-1.6634176445111835
1.2862348759553512,-0.6000813911113454,-0.7764860764210485,-1.9212993775142015,0.5426560349393336,2.6470370250451114
1.6725525508653116,1.0963618231466739,0.12768840354175293,1.7508282754400724,2.2875590145813685,2.152863036368207
0.6886512506699711,0.24782782939678705,-0.5362685204119895,2.0744916212147984,4.135950548616943,2.051468806462703
-0.9338151158000931,0.2032391639427481,1.994292697505771,-0.4448052735304334,0.9819738209466309,0.7698943368587863
1.9124811338576877,0.5393717517271126,-0.346504266994602,0.662661711103119,1.9960797030310289,2.226646361156678
-0.6377284499734991,0.38132924737488505,1.2600740616266097,0.6904920798579781,-0.3831453847542272,1.189197559748906
-3.2601912072224466,-0.2548036729218113,1.543311477965485,-1.1173507466940853,-1.2681131383903952,-2.5331002286361555
-0.6184901759000252,0.5754667137431051,0.5197813756782417,1.1196639161865072,1.7934485830601732,1.0163702485805701
0.6407766720839292,1.3825407888356487,0.8950886167685248,1.2212150162260822,2.456791391257913,1.8649318003587005
-0.9955424308357615,0.5664291951736251,0.9604410370510718,-0.31096012787133687,-0.5115344825891407,-0.8470183359257633
0.5907216328414935,-1.7106075770822746,-1.1202324398586898,-1.9442740696955307,0.5864074974966652,0.9266894308349571
2.008713709967955,0.5051069714662091,1.1209949096642904,-2.1060301022922334,1.7317816113507427,3.4642516526277016
1.3620649778553466,0.5029662314922123,1.0859307472011062,0.6597195943580731,2.4596355683494284,2.490624797768401
0.15467694552421918,-0.19948893954458113,-2.136269323494693,-2.0341094432674334,-3.91796757524709,1.7276031044476623
-0.5855466950253523,1.3255390153044488,0.440419507857965,1.8154494471581457,1.825767307888184,0.7544683401038026
-0.25671301456808937,1.1314926740586755,-2.1092672881977634,-0.1928036402131772,-1.62026580235396,-0.07737216399372052
0.131114349193993,1.0006047578511643,2.0722539864400886,-0.34588417156723994,-0.8260258370646829,0.16434023582893018
-3.7891755893247026,1.2187662290729437,-0.8519915775691946,-2.174964550813303,2.890073658660246,-3.2700170845133143
-1.1764707624649997,0.41378080472241996,2.674183954137832,-0.04816555309061099,-0.9092111705554644,-0.6175528575521788
0.05065549825908078,3.9456228487140286,1.3489684415989753,-0.12447876257943369,0.9342521419613012,1.267562563148117
-2.677062120840979,2.396425397968404,2.5497490843169146,-0.2026805318641265,-0.657102210657247,-1.5100508432971367
2.9578732670206165,1.3429517237469004,-0.13771915238706545,0.34870979067378594,-4.943797274524682,3.493301110861012
-1.0845567993224825,0.2130368792052133,0.5743846974925234,-1.0296368028984597,0.18206272459829997,-0.5150619080568927
1.8415972365568867,-0.06571828508553346,0.6779003738240257,-0.9298233816410012,2.0594042869622435,2.116555329801412
-0.7143461383318538,2.3443838511901127,2.3034761593446165,-0.6389706622602627,0.001203249041042076,-0.0792900501650341
1.3928870799089972,1.2634048206877533,-0.6338876303146068,-2.712173855620403,0.902939563161455,1.9834424243506144
0.661686763742027,-1.3935943311824852,-2.222249523576987,-2.305362363178314,-0.42356902241245975,0.9955287841666896
-1.0320411650688737,0.22276625703971176,2.554642408276722,-1.4831304416989526,-0.2530999382462926,0.11154176458247989
-1.6813743066606688,0.8515768109299049,0.8772026170824749,-0.4174222178250009,-1.2917729340501334,-1.4832851805853788
0.14042714328637396,2.138425333570126,-1.212640556609024,-0.3458224406993573,-1.9778015346068716,1.4581484773041125
-0.025729643494302734,-0.6245388618617953,-0.2814418392329734,-2.0100484544438286,2.5331220965440915,1.3045849241779803
-0.14844869239580205,0.7505353115514861,1.8470743935595069,2.241820021790096,0.7211018202322086,0.9277649976812739
-0.698383829422982,-1.4922939817941083,1.2529639640595496,0.866402122116301,2.245402996666647,0.6348881673604143
-0.6904787170626145,1.3199077291748982,0.16889243907702556,1.6281355568773859,2.2379085637694303,0.6356225734369815
1.4837541707678081,0.14620253318782317,0.6848116265877193,0.5332550324997869,2.290644556856142,2.814704086968963
2.462685255432167,1.221024363466936,-2.42450556894462,-0.9273418997786709,0.48763053080713636,3.5784000671136664
0.015900290272822915,0.6862215981211446,1.308173784733891,-0.1662169506685769,-0.17593324598401272,1.4601372475135175
-3.0532338223929725,-0.37743641065574285,0.46536182296777784,-0.5720878081719927,-0.5055226878263266,-1.8338839860205163
-1.142105731137445,1.9540458209363138,1.2151456939825453,-0.941391891524507,-2.5155560987324623,0.4719927175961198
-2.0043665179611683,-1.3392618698811738,1.364746649386188,0.42683090455877704,1.3433567686199868,-1.1032760943795712
0.7090323712502986,3.6785175590981942,-0.7297770340375678,-0.4070438529143052,-0.624608913894878,1.37624175149955
-1.3411331357004714,1.2580795433178373,0.7998311617274849,-0.03584936662986393,-1.6894137456969511,-0.7649426770992304
3.9566805328714967,1.910227720448494,-1.3619007380774644,0.23954394530900291,2.067269608802527,3.931493814865466
-3.5041969076011292,0.6795680375181086,1.6777713833130432,0.8586405269561277,-2.6478626734732957,-2.543993616394264
-2.059120557658928,1.2721299745784307,2.533634719770688,-0.8264915894903226,-1.5166417154474368,-0.7316004421013487
-1.2244222888446246,1.2444524756492026,0.976895195485784,0.15262158216985422,-1.686149914496199,-0.7091601609120192
3.0884104222547233,1.22660166191974,-1.384979427065015,-0.25640013260973804,1.5759648150704009,3.5490993382653575
-0.24576929137608094,-1.472572349220913,0.7014309346065084,-0.576940271877366,0.3399939177629405,0.9173464896983959
-0.9866370423364864,0.667214007056831,2.0601780217362538,1.545021612110674,0.1269863776424408,0.29599053756594307
0.9553313189096129,-1.2924847202618657,-2.0557066189963127,-1.2434602341733387,0.3752979488862328,1.5418410055380818
-0.5904832533125467,3.4952350364828386,0.6834143143241986,-1.161543745086735,2.03899365554819,0.35535347106320225
-1.307551556406418,1.8627209821470943,1.4755453782475567,0.33507911189277906,0.7461806572232794,-0.49621065980238743
-1.282267987025067,1.0687701715149796,-0.38059387483241847,1.8121919868639074,3.0384224694634927,0.1261175419368663
-0.21152765600956935,1.2569639694222383,3.5010788726287756,2.0716897352402284,-0.7230402045744844,0.06158682511696564
1.791725898587325,-1.324828313742894,-0.7139449027828593,-0.8439552086524273,1.6638269744388432,3.026410388640328
-4.466403257425463,-0.5469740140648194,-0.6673924003877238,-0.5970492882558991,2.7338684699032396,-3.309673146919338
-1.1989328044240959,-0.3412901540713815,-1.0806701202305171,-3.188798399814301,-1.888926028033076,-0.5365888312348996
-0.14042798666530054,0.2197114848508126,0.6879446284848416,0.5616190400704288,1.0473253134799942,1.542926448931565
0.08439587108995528,0.149631295677918,-1.5246501964511234,-1.2698641061279634,-3.8593138554140545,1.8430448621958444
-2.680496134534651,-0.8634936284598549,-0.7679808850811112,0.26131631533090727,0.948083149227287,-1.5331177819483517
-2.5073411025172088,2.3446125608320703,-0.8464385668836534,0.11236247275731648,2.862255045355446,-2.1974486026963227
0.8833499410498078,0.4334091972748034,1.8740111284241896,1.7926378429003227,1.1113609114725866,2.05635075305157
0.22835648994498547,2.3310471486750663,2.2581676191538733,0.44672085432882613,1.1465201748073068,1.9025059704238914
-1.9563173063703034,1.384857186776327,1.9732319612287517,-1.2563928267967328,-2.3454927489733257,-1.341972726877414
-2.738447378915532,-0.36092331501071406,0.9005878684331257,-0.7554016418376149,-0.028011125954536253,-2.388052492963522
-0.4064012009624337,2.63499346034724,0.9086881610991256,-1.5936280280073931,-2.81599100881488,1.1540072524090381
-1.2175268198524185,1.766535272400091,1.8703093661633896,1.0868698182614747,-2.9162803964997828,0.10306045454072832
2.4333932749842293,0.3538887586488346,-1.8531977733254859,-1.0122549194053723,0.9438729134231049,3.941006518715938
0.6676977925294354,-2.1748630812006997,-2.2172583455879296,-2.8191761478049573,-0.2400958555466144,2.3400281549328596
2.2447882678258466,0.37196532737958377,0.08265604430411,0.07905004737001953,2.276672310840207,3.0676588747709617
1.3502713662791361,1.868459082528949,1.401731498148553,-1.8372057505929673,-2.285365445851485,2.5411975521322097
1.599859270852833,-0.592430826617347,-0.819300560193062,-0.6527108146158653,1.4010614303099753,2.3012916920489603
-0.7679476122376454,-0.07874454459610769,-1.1968034156327405,-2.7473376061423824,-2.664702290731965,0.8531963134533297
-0.4414708824806872,1.5858833210064962,1.4714487247409918,-2.2222182206415244,-1.4401379149734923,0.7670023758535133
-0.709783278047518,3.2459409587880583,0.3824251557346936,-2.530443250580764,-3.607002891439107,-0.5080802162585005
-2.0796222820819903,-1.770571693289701,1.2009246776630116,-0.5017701641353236,-0.15938241503684447,-1.4442226452659006
-0.04546550891317935,-1.1323022567781886,-1.0214925945737803,2.0912276618199064,1.9449929949296632,0.4943934447104998
4.069867447470089,2.289344728649501,0.2783153131627827,1.5213543174679942,3.2790454937811053,4.47033572298255
-0.5527272953377189,1.0068084084835,2.1052282356066487,-0.023696209710349248,-0.03280386572482308,-0.31154525213419004
-2.003118993661624,-0.38138279371048966,0.5294552929495998,-0.40170559951680107,-0.18489701835762595,-0.8352338455495076
-1.5107334977852416,-3.7683627034916176,-0.2033212831070924,-0.8636544749214689,1.0982425262357645,-0.5526600465306021
0.13086768943145133,0.7056593951305461,-2.2180145469772654,-0.352331477455451,-3.5860694733418037,0.31208120056834754
-2.9948291886477776,2.2958217192200774,1.8936429275106637,0.6023658025722259,-0.9251364068967622,-2.312232915662874
0.008752671502639475,-1.9010577927611032,-0.4893595787261996,-1.3958391399264591,0.8094699250466117,1.143985160953131
0.6815899575346125,0.7238864099754945,1.4078318357389006,0.0033966822075164327,1.1481665604230373,0.7805550132081647
-0.8706824631902464,-0.37923758890407444,-0.010996300805550474,-1.5082821778760036,1.4689234839891014,-0.52205186164766
-0.6607706785211012,1.5896421992227494,1.3718146970155773,-1.782728287971786,-1.6259731642265902,0.6540320344418975
-1.9830006261580007,0.6582210836123019,0.4632434343869003,1.312091074877708,0.8229479640495913,-0.8070571946944674
-1.636508402168415,1.475922439543208,2.088401043804509,-1.2884307499702952,-0.7332053315751408,-0.623239944595493
0.6794301426657372,1.1073641759225954,0.41821640963741624,-1.4843131191221723,0.13028423567415448,1.6150873508711394
-3.0688892666821506,0.6348730147064358,1.4716975755188602,-0.627441508191262,-1.99169227747616,-2.446070526499859
0.3816618794163349,2.0349197980623694,-0.2021668113510866,-1.0108263778891378,-1.953905552901904,1.5689201615011994
-2.3264062237520466,2.12138102240149,0.28943448804272076,-0.6140080813843716,1.3765468259327929,-2.1590246459291023
2.4056425077698913,0.012820371491623073,-1.65799181890978,-0.09979138776954366,1.4278681220109397,3.5245723759222622
-1.5924306228225185,1.4074900149924554,1.755276583176287,1.030752546781148,0.7433454452560369,-0.45487123030018006
-2.9277412390481046,-0.6750045022826818,-3.584338466937897,-1.2267224309559819,-0.5551893944258173,-1.7691023078990602
-1.2421464986778048,-1.0892977335868106,0.31485772100715503,-1.1845103771995973,2.11356150945618,-0.9267945767859447
0.6058401864179619,-1.412520426553919,-2.4443635239897463,-2.366268843250902,-0.40968205958063675,0.8071395034711861
0.17842886281411774,1.28340027522598,2.168450359927471,-0.8065014592902762,-1.087121188351489,1.1558239069759515
-3.3270110192739852,-1.0821717738620453,-3.137758195097251,-0.6513694858723085,-0.7238820877193257,-2.135465475959627
1.9442554279970654,2.5358057809853607,2.4805995805341348,2.6105926069648264,2.06139257923851,3.3240816005854223
-3.100909512876746,-0.7179637082982289,1.811663114351627,1.261988130904486,-0.4985304775668816,-2.302324751819215
-0.5512805708136884,1.8236690093448409,1.0478972816055672,-1.4350808689773062,-1.804436802109287,0.5491995152913826
0.5866284512170614,-1.1412782346913628,-1.5127035099951698,-3.2071819962795396,-0.34122322084876355,1.780250079651105
1.6514954913811015,-1.0397167145947102,-1.978425614436504,-0.49495464576039694,1.1433033452375505,1.733040954813046
2.1845389102258936,-0.46036507370722324,-0.6442310339928102,-0.9778344105564907,1.805674550865235,3.3972633055599175
-3.2308678133894198,-1.7098047820996882,1.322055396884862,1.1895021307182345,0.9378599216947991,-1.7718515191072006
-2.5055150930728294,1.3696989586668438,1.4116990184580205,0.8840859505407639,-0.8769106031687277,-0.7850394066227335
0.8930217704938279,-1.9544075309153361,-0.701458222675589,-2.6041786084520115,0.5769431584666949,1.6063306091165264
1.1223463672198108,-1.004068416246314,-1.4658421671293624,-1.3036205028835224,0.9293133324603927,1.4624437624616808
1.3659182093709838,0.7498596568387954,3.1525240468968363,-0.5881235942118389,-1.6500022006189883,2.539341777183937
-0.9205224308427388,3.9938522672739674,-1.1241197555675582,-1.7610213153639525,1.583470896439958,0.8711963598778178
-0.22820006327602715,1.0179044429788557,1.7226929895459608,0.47423281778479154,0.8365355355822113,0.8263596845000475
0.8737059276490768,-1.4391792126173097,-1.8197013558342254,-1.320524449884919,0.6013755895059156,1.2603754440278054
0.8479711018299128,1.2957218918543614,-1.5157125976246986,-0.9843378900559833,-2.834469806444455,1.4227423135375736
-0.03352469827922633,1.1232598307237645,-1.0010943151358969,0.0722902851485121,-1.9356973556184536,1.110868898872166
2.1354312145118852,-0.46370060405994984,-1.053893098946037,-1.5430059022501137,1.0512786470606845,3.254084372527883
0.04892322611446931,-1.7472521972271533,-1.7411089636913182,0.12654560254844527,0.7280290696224269,1.2135911279287646
-0.20223175817101469,-2.8024903018986587,-1.2393450665117187,-1.7446391808192834,0.5925858235354551,1.02107310581244
-2.130437292295344,0.6103516941721946,0.24852294724043178,1.4743364889597597,1.4519095100436896,-0.970877649697842
-0.07441785757730401,-1.9361235864532125,-0.6111360547437177,-0.5682051197628596,1.1397616455789668,0.7275180641140293
-0.8648547538401712,2.2420267506139244,-1.1286453758811814,-0.10697363630299916,0.009107426746137737,0.2680162377030677
-1.561666339358521,1.8929600028504887,1.6120078866776655,-0.4414385362870953,-2.8586122540767485,-0.7990881696510466
-0.15929953679988773,0.911735255039398,1.8842297778535986,-0.43703049232981417,-0.7468904618237702,0.3150782576014156
